Timestamp,Route,TypeOfCollision,Description
2024-01-19 17:51:41,I-580,Rear-end,A cyclist was hit by a car at an intersection.
2024-08-14 15:57:25,Golden Gate Bridge,Motorcycle,A hit-and-run incident on the freeway.
2024-03-30 11:40:27,I-880,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-08-11 13:58:50,I-580,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-07-15 14:21:22,CA-37,Single vehicle,Two vehicles collided while changing lanes.
2024-01-17 13:36:06,Golden Gate Bridge,Side-swipe,A single vehicle accident where the driver lost control.
2024-01-11 22:16:36,I-80,Side-swipe,A rollover accident caused by excessive speeding.
2024-02-19 11:00:45,CA-35,Hit and Run,A hit-and-run incident on the freeway.
2024-01-24 06:10:46,San Francisco Bay Bridge,Hit and Run,A head-on collision occurred due to a wrong-way driver.
2024-06-07 01:30:46,I-80,Rear-end,A hit-and-run incident on the freeway.
2024-08-09 10:39:02,I-580,Single vehicle,A motorcycle collided with a car making a left turn.
2024-02-17 06:07:16,Golden Gate Bridge,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-07-03 08:10:51,Bay Bridge Toll Plaza,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-08-19 17:47:00,Embarcadero,Rollover,A motorcycle collided with a car making a left turn.
2024-05-20 23:11:40,CA-4,Multi-vehicle,A motorcycle collided with a car making a left turn.
2024-03-29 01:49:12,US-101,Side-swipe,A hit-and-run incident on the freeway.
2024-09-19 11:10:02,CA-35,Bicycle,A rollover accident caused by excessive speeding.
2024-09-13 16:01:44,CA-4,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-02-10 09:59:12,CA-37,Hit and Run,A hit-and-run incident on the freeway.
2024-02-16 00:28:10,CA-24,Pedestrian,A head-on collision occurred due to a wrong-way driver.
2024-03-16 03:02:42,Golden Gate Bridge,Motorcycle,A motorcycle collided with a car making a left turn.
2024-08-14 19:26:43,Bay Bridge Toll Plaza,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-05-12 13:44:31,San Francisco Bay Bridge,Hit and Run,A motorcycle collided with a car making a left turn.
2024-09-09 16:48:41,San Francisco Bay Bridge,Motorcycle,A rollover accident caused by excessive speeding.
2024-03-02 09:19:40,CA-35,Rollover,A cyclist was hit by a car at an intersection.
2024-09-26 18:04:35,I-80,Pedestrian,A motorcycle collided with a car making a left turn.
2024-06-04 08:43:07,San Francisco Bay Bridge,Bicycle,A hit-and-run incident on the freeway.
2024-05-04 21:54:38,CA-35,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-09-30 11:11:17,San Francisco Bay Bridge,Single vehicle,A cyclist was hit by a car at an intersection.
2024-08-12 17:56:33,CA-4,Rollover,A car rear-ended another vehicle at a stoplight.
2024-03-24 08:50:26,CA-92,Side-swipe,A rollover accident caused by excessive speeding.
2024-08-07 11:27:28,I-80,Pedestrian,A cyclist was hit by a car at an intersection.
2024-07-03 09:12:19,CA-24,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-03-13 00:59:36,CA-37,Rear-end,A cyclist was hit by a car at an intersection.
2024-09-18 14:18:30,US-101,Rollover,Multiple vehicles were involved in a pile-up on the highway.
2024-06-05 18:17:51,San Francisco Bay Bridge,Motorcycle,A single vehicle accident where the driver lost control.
2024-01-03 19:43:22,CA-24,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-09-13 03:31:33,I-880,Hit and Run,A rollover accident caused by excessive speeding.
2024-05-16 03:44:55,Embarcadero,Rear-end,A cyclist was hit by a car at an intersection.
2024-03-09 20:27:46,Bay Bridge Toll Plaza,Head-on,A pedestrian was struck while crossing the street.
2024-07-22 09:26:44,CA-4,Bicycle,A hit-and-run incident on the freeway.
2024-02-24 07:00:15,Bay Bridge Toll Plaza,Multi-vehicle,A head-on collision occurred due to a wrong-way driver.
2024-03-14 03:06:21,I-80,Bicycle,Two vehicles collided while changing lanes.
2024-02-27 03:53:11,CA-35,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-02-23 22:37:27,CA-37,Motorcycle,A rollover accident caused by excessive speeding.
2024-04-27 03:25:58,I-880,Bicycle,A single vehicle accident where the driver lost control.
2024-05-25 18:12:23,San Francisco Bay Bridge,Pedestrian,A rollover accident caused by excessive speeding.
2024-09-09 12:00:37,CA-24,Multi-vehicle,Two vehicles collided while changing lanes.
2024-07-18 00:01:48,CA-4,Rear-end,A rollover accident caused by excessive speeding.
2024-01-26 08:20:58,Golden Gate Bridge,Single vehicle,A single vehicle accident where the driver lost control.
2024-09-14 10:24:13,CA-24,Head-on,A head-on collision occurred due to a wrong-way driver.
2024-05-11 20:20:08,Embarcadero,Motorcycle,A pedestrian was struck while crossing the street.
2024-09-07 13:14:25,CA-4,Side-swipe,Two vehicles collided while changing lanes.
2024-03-08 01:39:48,Bay Bridge Toll Plaza,Rear-end,A rollover accident caused by excessive speeding.
2024-05-25 16:56:11,I-880,Pedestrian,A head-on collision occurred due to a wrong-way driver.
2024-06-18 07:02:43,Bay Bridge Toll Plaza,Motorcycle,A single vehicle accident where the driver lost control.
2024-09-05 05:53:37,CA-92,Pedestrian,A cyclist was hit by a car at an intersection.
2024-03-15 23:27:10,CA-24,Single vehicle,A rollover accident caused by excessive speeding.
2024-07-12 20:15:58,CA-37,Head-on,A cyclist was hit by a car at an intersection.
2024-04-26 04:16:22,CA-37,Hit and Run,A rollover accident caused by excessive speeding.
2024-09-10 21:12:28,CA-24,Rollover,A car rear-ended another vehicle at a stoplight.
2024-07-10 22:54:21,US-101,Pedestrian,A car rear-ended another vehicle at a stoplight.
2024-05-31 12:53:10,US-101,Pedestrian,A pedestrian was struck while crossing the street.
2024-08-20 22:51:16,CA-35,Pedestrian,A cyclist was hit by a car at an intersection.
2024-05-29 11:53:36,CA-35,Single vehicle,Two vehicles collided while changing lanes.
2024-05-03 17:28:05,I-80,Single vehicle,A single vehicle accident where the driver lost control.
2024-04-21 14:25:41,CA-4,Head-on,A rollover accident caused by excessive speeding.
2024-01-02 13:33:02,CA-35,Rollover,A rollover accident caused by excessive speeding.
2024-06-18 18:41:26,I-880,Pedestrian,A hit-and-run incident on the freeway.
2024-04-04 19:19:08,San Francisco Bay Bridge,Pedestrian,A cyclist was hit by a car at an intersection.
2024-07-08 03:32:23,I-580,Pedestrian,A hit-and-run incident on the freeway.
2024-09-19 15:01:50,CA-37,Side-swipe,A rollover accident caused by excessive speeding.
2024-01-06 12:13:00,I-580,Rollover,Two vehicles collided while changing lanes.
2024-07-26 09:52:16,I-580,Side-swipe,Multiple vehicles were involved in a pile-up on the highway.
2024-09-14 08:03:56,US-101,Hit and Run,A single vehicle accident where the driver lost control.
2024-05-05 15:22:23,Embarcadero,Motorcycle,Two vehicles collided while changing lanes.
2024-01-04 01:50:42,Golden Gate Bridge,Side-swipe,A hit-and-run incident on the freeway.
2024-09-25 04:59:47,Bay Bridge Toll Plaza,Multi-vehicle,A motorcycle collided with a car making a left turn.
2024-09-28 05:14:00,Bay Bridge Toll Plaza,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-01-08 16:22:02,CA-24,Motorcycle,A single vehicle accident where the driver lost control.
2024-03-01 00:45:25,San Francisco Bay Bridge,Head-on,Two vehicles collided while changing lanes.
2024-04-15 05:43:42,CA-24,Pedestrian,A rollover accident caused by excessive speeding.
2024-09-30 09:49:19,CA-35,Motorcycle,A car rear-ended another vehicle at a stoplight.
2024-06-09 12:11:17,CA-92,Hit and Run,A hit-and-run incident on the freeway.
2024-01-30 05:26:19,CA-24,Pedestrian,A hit-and-run incident on the freeway.
2024-02-20 20:48:41,I-580,Rear-end,A cyclist was hit by a car at an intersection.
2024-07-02 02:33:15,Bay Bridge Toll Plaza,Rear-end,A single vehicle accident where the driver lost control.
2024-02-06 00:46:14,Embarcadero,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-06-19 17:17:08,I-580,Head-on,Multiple vehicles were involved in a pile-up on the highway.
2024-07-20 14:52:59,San Francisco Bay Bridge,Head-on,A head-on collision occurred due to a wrong-way driver.
2024-09-18 18:27:49,CA-92,Hit and Run,A motorcycle collided with a car making a left turn.
2024-01-08 15:36:59,CA-92,Rollover,A head-on collision occurred due to a wrong-way driver.
2024-01-10 15:21:44,Bay Bridge Toll Plaza,Bicycle,Two vehicles collided while changing lanes.
2024-09-26 23:44:00,Bay Bridge Toll Plaza,Hit and Run,Two vehicles collided while changing lanes.
2024-09-22 14:16:32,San Francisco Bay Bridge,Motorcycle,Multiple vehicles were involved in a pile-up on the highway.
2024-01-12 19:18:19,Embarcadero,Bicycle,A motorcycle collided with a car making a left turn.
2024-04-25 12:03:50,CA-37,Rollover,A pedestrian was struck while crossing the street.
2024-01-07 11:58:23,CA-37,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-05-31 13:45:41,Embarcadero,Rear-end,A rollover accident caused by excessive speeding.
2024-01-18 21:54:57,CA-92,Bicycle,A rollover accident caused by excessive speeding.
2024-09-03 06:40:31,I-80,Rear-end,A motorcycle collided with a car making a left turn.
2024-06-17 08:20:20,Golden Gate Bridge,Rear-end,A single vehicle accident where the driver lost control.
2024-01-15 14:22:30,CA-37,Pedestrian,A hit-and-run incident on the freeway.
2024-02-24 04:59:41,I-80,Pedestrian,A motorcycle collided with a car making a left turn.
2024-06-10 17:04:38,CA-24,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-04-21 01:29:17,I-580,Side-swipe,Multiple vehicles were involved in a pile-up on the highway.
2024-01-24 06:29:40,I-80,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-03-05 21:24:14,CA-24,Side-swipe,A pedestrian was struck while crossing the street.
2024-05-20 15:43:34,CA-37,Side-swipe,A rollover accident caused by excessive speeding.
2024-01-09 15:11:45,US-101,Single vehicle,Two vehicles collided while changing lanes.
2024-01-27 12:19:40,US-101,Rear-end,A motorcycle collided with a car making a left turn.
2024-02-10 16:14:30,CA-4,Rollover,A car rear-ended another vehicle at a stoplight.
2024-08-26 02:02:44,US-101,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-07-04 01:34:53,CA-92,Bicycle,Two vehicles collided while changing lanes.
2024-01-07 00:02:51,Bay Bridge Toll Plaza,Multi-vehicle,A rollover accident caused by excessive speeding.
2024-07-25 16:03:26,CA-35,Pedestrian,A motorcycle collided with a car making a left turn.
2024-05-26 12:38:03,US-101,Head-on,Multiple vehicles were involved in a pile-up on the highway.
2024-07-25 13:05:10,CA-4,Head-on,A head-on collision occurred due to a wrong-way driver.
2024-05-01 22:02:50,CA-35,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-01-22 06:45:41,I-580,Motorcycle,A hit-and-run incident on the freeway.
2024-07-27 11:08:56,CA-4,Rollover,Multiple vehicles were involved in a pile-up on the highway.
2024-03-28 07:11:13,Bay Bridge Toll Plaza,Head-on,A single vehicle accident where the driver lost control.
2024-02-09 21:32:46,I-580,Side-swipe,A pedestrian was struck while crossing the street.
2024-07-30 21:49:16,US-101,Hit and Run,A motorcycle collided with a car making a left turn.
2024-04-18 12:57:55,CA-24,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-03-25 19:47:32,CA-92,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-03-05 03:07:00,Embarcadero,Side-swipe,A cyclist was hit by a car at an intersection.
2024-09-13 04:35:42,San Francisco Bay Bridge,Bicycle,Multiple vehicles were involved in a pile-up on the highway.
2024-07-03 03:57:33,Golden Gate Bridge,Rollover,A cyclist was hit by a car at an intersection.
2024-02-22 17:18:48,I-80,Rollover,A hit-and-run incident on the freeway.
2024-09-21 10:31:46,I-80,Rear-end,A car rear-ended another vehicle at a stoplight.
2024-05-04 20:18:00,Embarcadero,Single vehicle,A head-on collision occurred due to a wrong-way driver.
2024-04-15 15:37:07,I-580,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-04-29 01:30:11,San Francisco Bay Bridge,Motorcycle,Two vehicles collided while changing lanes.
2024-06-05 14:08:58,CA-24,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-09-16 08:02:43,US-101,Rear-end,A motorcycle collided with a car making a left turn.
2024-03-31 05:27:35,CA-24,Rear-end,A motorcycle collided with a car making a left turn.
2024-01-06 00:19:29,I-80,Multi-vehicle,A rollover accident caused by excessive speeding.
2024-01-07 16:27:54,Bay Bridge Toll Plaza,Single vehicle,A single vehicle accident where the driver lost control.
2024-02-15 04:41:39,CA-4,Hit and Run,A single vehicle accident where the driver lost control.
2024-03-17 12:03:03,Embarcadero,Rear-end,A motorcycle collided with a car making a left turn.
2024-05-24 21:21:02,CA-24,Rear-end,A pedestrian was struck while crossing the street.
2024-08-23 05:43:07,Embarcadero,Side-swipe,A single vehicle accident where the driver lost control.
2024-09-24 15:49:59,CA-4,Motorcycle,A car rear-ended another vehicle at a stoplight.
2024-03-05 19:26:04,I-580,Side-swipe,A pedestrian was struck while crossing the street.
2024-02-21 11:37:42,US-101,Rollover,A car rear-ended another vehicle at a stoplight.
2024-09-10 11:32:42,San Francisco Bay Bridge,Single vehicle,A rollover accident caused by excessive speeding.
2024-04-22 11:42:50,US-101,Rear-end,A single vehicle accident where the driver lost control.
2024-09-20 16:21:12,CA-92,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-01-25 08:43:39,CA-35,Rollover,A single vehicle accident where the driver lost control.
2024-04-10 22:47:51,CA-24,Rear-end,A car rear-ended another vehicle at a stoplight.
2024-07-16 07:21:05,CA-92,Motorcycle,Two vehicles collided while changing lanes.
2024-07-06 18:21:57,CA-35,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-03-29 01:06:28,Golden Gate Bridge,Multi-vehicle,A rollover accident caused by excessive speeding.
2024-09-15 14:04:36,US-101,Head-on,A head-on collision occurred due to a wrong-way driver.
2024-03-26 06:27:41,I-580,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-05-24 15:47:00,CA-37,Side-swipe,A car rear-ended another vehicle at a stoplight.
2024-04-01 10:00:03,I-80,Head-on,A motorcycle collided with a car making a left turn.
2024-01-27 11:23:52,CA-37,Head-on,Two vehicles collided while changing lanes.
2024-02-26 04:20:30,CA-92,Rear-end,A motorcycle collided with a car making a left turn.
2024-07-26 11:04:49,I-880,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-01-02 15:30:56,Golden Gate Bridge,Motorcycle,A single vehicle accident where the driver lost control.
2024-03-23 20:11:08,Embarcadero,Side-swipe,Multiple vehicles were involved in a pile-up on the highway.
2024-04-07 10:35:45,I-580,Bicycle,A single vehicle accident where the driver lost control.
2024-04-06 05:10:43,I-80,Rear-end,A head-on collision occurred due to a wrong-way driver.
2024-04-10 18:22:43,I-880,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-05-07 15:31:59,US-101,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-01-06 16:38:16,Golden Gate Bridge,Single vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-04-13 14:38:25,CA-37,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-07-01 11:34:21,I-880,Multi-vehicle,A single vehicle accident where the driver lost control.
2024-03-05 13:55:41,CA-24,Rear-end,A cyclist was hit by a car at an intersection.
2024-09-11 03:25:46,Embarcadero,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-03-15 17:31:42,CA-35,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-01-06 08:39:08,US-101,Rear-end,A hit-and-run incident on the freeway.
2024-08-25 17:52:14,San Francisco Bay Bridge,Head-on,A cyclist was hit by a car at an intersection.
2024-09-05 21:48:16,CA-35,Hit and Run,A rollover accident caused by excessive speeding.
2024-02-19 17:34:58,CA-37,Side-swipe,A motorcycle collided with a car making a left turn.
2024-04-23 00:06:06,I-880,Motorcycle,A pedestrian was struck while crossing the street.
2024-08-28 10:10:57,CA-4,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-08-04 06:01:54,CA-4,Rear-end,Multiple vehicles were involved in a pile-up on the highway.
2024-08-25 05:41:32,San Francisco Bay Bridge,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-08-22 17:49:53,I-80,Hit and Run,A cyclist was hit by a car at an intersection.
2024-02-22 06:47:10,I-880,Rollover,A hit-and-run incident on the freeway.
2024-01-23 03:01:11,Bay Bridge Toll Plaza,Single vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-04-14 01:13:54,CA-35,Hit and Run,A pedestrian was struck while crossing the street.
2024-03-03 08:18:34,I-880,Side-swipe,A single vehicle accident where the driver lost control.
2024-03-28 12:55:05,CA-37,Rollover,A motorcycle collided with a car making a left turn.
2024-01-16 22:49:49,Golden Gate Bridge,Motorcycle,A hit-and-run incident on the freeway.
2024-04-13 17:25:19,I-580,Rollover,A single vehicle accident where the driver lost control.
2024-05-27 00:22:03,CA-92,Bicycle,A pedestrian was struck while crossing the street.
2024-08-22 21:15:57,CA-4,Bicycle,A rollover accident caused by excessive speeding.
2024-07-23 18:25:27,Bay Bridge Toll Plaza,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-01-28 15:45:08,CA-92,Rollover,A single vehicle accident where the driver lost control.
2024-07-18 20:16:29,I-80,Hit and Run,Two vehicles collided while changing lanes.
2024-06-10 10:45:08,I-580,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-07-31 03:52:40,San Francisco Bay Bridge,Single vehicle,A motorcycle collided with a car making a left turn.
2024-09-05 00:54:45,CA-37,Multi-vehicle,A rollover accident caused by excessive speeding.
2024-08-17 16:13:33,San Francisco Bay Bridge,Head-on,Two vehicles collided while changing lanes.
2024-07-21 14:19:49,Bay Bridge Toll Plaza,Head-on,A cyclist was hit by a car at an intersection.
2024-09-14 10:18:05,US-101,Pedestrian,A head-on collision occurred due to a wrong-way driver.
2024-09-30 20:45:58,Golden Gate Bridge,Rear-end,A cyclist was hit by a car at an intersection.
2024-06-26 23:08:19,CA-35,Side-swipe,A hit-and-run incident on the freeway.
2024-05-06 08:16:25,US-101,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-05-15 23:58:11,I-80,Bicycle,A rollover accident caused by excessive speeding.
2024-04-13 21:31:31,Golden Gate Bridge,Bicycle,A rollover accident caused by excessive speeding.
2024-04-12 03:25:21,I-880,Single vehicle,Two vehicles collided while changing lanes.
2024-07-01 21:37:06,Golden Gate Bridge,Rollover,A head-on collision occurred due to a wrong-way driver.
2024-07-10 22:15:13,CA-4,Rear-end,A pedestrian was struck while crossing the street.
2024-08-28 07:43:01,Embarcadero,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-07-27 22:36:29,CA-35,Rollover,A cyclist was hit by a car at an intersection.
2024-09-18 19:30:03,CA-37,Bicycle,A car rear-ended another vehicle at a stoplight.
2024-08-28 09:26:19,CA-4,Hit and Run,A motorcycle collided with a car making a left turn.
2024-08-07 22:20:31,Embarcadero,Pedestrian,A single vehicle accident where the driver lost control.
2024-07-17 02:04:04,San Francisco Bay Bridge,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-02-26 13:18:37,CA-92,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-01-22 09:39:48,I-880,Side-swipe,Two vehicles collided while changing lanes.
2024-04-09 14:38:04,San Francisco Bay Bridge,Side-swipe,Two vehicles collided while changing lanes.
2024-03-11 22:38:38,Golden Gate Bridge,Hit and Run,Two vehicles collided while changing lanes.
2024-03-11 05:16:53,US-101,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-03-19 02:46:06,CA-4,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-06-15 22:20:36,Golden Gate Bridge,Multi-vehicle,A motorcycle collided with a car making a left turn.
2024-04-03 14:10:52,CA-92,Single vehicle,A single vehicle accident where the driver lost control.
2024-06-18 16:11:33,I-880,Hit and Run,A hit-and-run incident on the freeway.
2024-03-02 14:50:20,CA-35,Rear-end,A single vehicle accident where the driver lost control.
2024-03-31 15:03:19,I-580,Motorcycle,Two vehicles collided while changing lanes.
2024-08-02 05:17:20,I-80,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-09-14 03:10:59,San Francisco Bay Bridge,Bicycle,A head-on collision occurred due to a wrong-way driver.
2024-04-12 05:21:19,CA-37,Single vehicle,A cyclist was hit by a car at an intersection.
2024-03-09 20:26:47,US-101,Bicycle,Two vehicles collided while changing lanes.
2024-05-17 22:28:32,CA-37,Rollover,A single vehicle accident where the driver lost control.
2024-04-27 16:53:06,I-880,Hit and Run,A hit-and-run incident on the freeway.
2024-08-29 12:43:13,San Francisco Bay Bridge,Hit and Run,Two vehicles collided while changing lanes.
2024-05-04 05:25:11,CA-92,Multi-vehicle,A cyclist was hit by a car at an intersection.
2024-07-25 20:14:37,US-101,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-09-05 09:14:31,CA-24,Hit and Run,A motorcycle collided with a car making a left turn.
2024-04-11 00:59:31,I-80,Rear-end,Two vehicles collided while changing lanes.
2024-08-22 04:27:33,I-580,Single vehicle,Two vehicles collided while changing lanes.
2024-07-01 17:38:16,Embarcadero,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-04-25 14:46:27,US-101,Side-swipe,A single vehicle accident where the driver lost control.
2024-04-13 00:48:39,US-101,Pedestrian,Two vehicles collided while changing lanes.
2024-08-15 20:34:33,Embarcadero,Single vehicle,A rollover accident caused by excessive speeding.
2024-01-25 11:46:03,CA-37,Rear-end,A rollover accident caused by excessive speeding.
2024-08-09 15:03:07,CA-35,Pedestrian,A pedestrian was struck while crossing the street.
2024-07-06 18:38:16,CA-24,Motorcycle,A single vehicle accident where the driver lost control.
2024-05-06 07:02:48,CA-24,Motorcycle,A head-on collision occurred due to a wrong-way driver.
2024-08-22 21:33:57,San Francisco Bay Bridge,Rollover,Two vehicles collided while changing lanes.
2024-05-01 11:26:12,CA-37,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-01-04 16:47:54,CA-35,Pedestrian,A car rear-ended another vehicle at a stoplight.
2024-09-21 04:30:40,I-580,Hit and Run,A hit-and-run incident on the freeway.
2024-07-24 02:45:09,CA-35,Single vehicle,A motorcycle collided with a car making a left turn.
2024-05-24 00:15:26,I-80,Rollover,A pedestrian was struck while crossing the street.
2024-09-15 17:02:21,Golden Gate Bridge,Rollover,Two vehicles collided while changing lanes.
2024-09-26 07:04:24,I-80,Bicycle,Two vehicles collided while changing lanes.
2024-04-03 07:33:48,Embarcadero,Pedestrian,Two vehicles collided while changing lanes.
2024-01-27 01:40:45,CA-37,Multi-vehicle,A motorcycle collided with a car making a left turn.
2024-05-27 11:45:55,CA-24,Bicycle,Two vehicles collided while changing lanes.
2024-06-06 15:11:13,I-80,Single vehicle,Two vehicles collided while changing lanes.
2024-04-13 00:35:31,CA-92,Rear-end,A hit-and-run incident on the freeway.
2024-09-02 06:20:20,US-101,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-03-27 08:59:25,San Francisco Bay Bridge,Single vehicle,A cyclist was hit by a car at an intersection.
2024-02-11 10:52:28,Embarcadero,Side-swipe,A head-on collision occurred due to a wrong-way driver.
2024-07-31 12:16:27,CA-92,Motorcycle,A rollover accident caused by excessive speeding.
2024-09-01 03:10:37,Bay Bridge Toll Plaza,Hit and Run,A pedestrian was struck while crossing the street.
2024-05-26 13:38:51,Embarcadero,Head-on,A car rear-ended another vehicle at a stoplight.
2024-04-29 20:54:20,CA-37,Rollover,A motorcycle collided with a car making a left turn.
2024-08-12 04:57:05,I-880,Rear-end,A pedestrian was struck while crossing the street.
2024-04-19 17:32:10,CA-37,Rollover,A rollover accident caused by excessive speeding.
2024-02-27 10:23:14,San Francisco Bay Bridge,Head-on,A motorcycle collided with a car making a left turn.
2024-04-24 05:42:35,Bay Bridge Toll Plaza,Hit and Run,A single vehicle accident where the driver lost control.
2024-02-22 01:44:22,CA-35,Single vehicle,A car rear-ended another vehicle at a stoplight.
2024-06-06 03:31:37,CA-35,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-08-29 10:00:12,US-101,Side-swipe,A pedestrian was struck while crossing the street.
2024-06-18 01:40:08,San Francisco Bay Bridge,Hit and Run,A motorcycle collided with a car making a left turn.
2024-05-04 03:38:50,CA-35,Motorcycle,A pedestrian was struck while crossing the street.
2024-06-27 23:03:42,I-80,Single vehicle,A hit-and-run incident on the freeway.
2024-02-26 23:34:40,Golden Gate Bridge,Side-swipe,A motorcycle collided with a car making a left turn.
2024-09-04 07:09:26,I-580,Head-on,Two vehicles collided while changing lanes.
2024-02-04 13:05:01,CA-4,Hit and Run,Two vehicles collided while changing lanes.
2024-08-02 23:10:02,CA-92,Single vehicle,A motorcycle collided with a car making a left turn.
2024-04-16 18:51:07,San Francisco Bay Bridge,Hit and Run,A car rear-ended another vehicle at a stoplight.
2024-07-21 19:34:17,San Francisco Bay Bridge,Motorcycle,A pedestrian was struck while crossing the street.
2024-03-26 08:35:44,I-580,Rear-end,A rollover accident caused by excessive speeding.
2024-04-30 09:44:25,I-880,Side-swipe,A rollover accident caused by excessive speeding.
2024-02-25 10:14:23,Embarcadero,Hit and Run,Two vehicles collided while changing lanes.
2024-02-16 22:59:12,Bay Bridge Toll Plaza,Bicycle,A cyclist was hit by a car at an intersection.
2024-07-17 16:55:57,Bay Bridge Toll Plaza,Bicycle,A rollover accident caused by excessive speeding.
2024-03-28 07:14:17,Embarcadero,Hit and Run,Multiple vehicles were involved in a pile-up on the highway.
2024-07-12 10:42:35,I-580,Rear-end,A motorcycle collided with a car making a left turn.
2024-03-12 11:28:18,CA-35,Hit and Run,A single vehicle accident where the driver lost control.
2024-07-04 12:38:57,CA-37,Head-on,A hit-and-run incident on the freeway.
2024-08-02 22:14:22,I-580,Multi-vehicle,A pedestrian was struck while crossing the street.
2024-08-07 00:48:32,Bay Bridge Toll Plaza,Multi-vehicle,A rollover accident caused by excessive speeding.
2024-01-26 11:13:56,CA-4,Hit and Run,A cyclist was hit by a car at an intersection.
2024-01-06 18:53:31,I-580,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-02-09 09:02:52,CA-35,Single vehicle,A head-on collision occurred due to a wrong-way driver.
2024-04-25 05:13:57,CA-37,Rollover,A cyclist was hit by a car at an intersection.
2024-05-16 19:06:44,CA-92,Pedestrian,A rollover accident caused by excessive speeding.
2024-07-19 11:16:37,CA-92,Bicycle,A cyclist was hit by a car at an intersection.
2024-08-13 04:53:23,I-580,Side-swipe,A single vehicle accident where the driver lost control.
2024-04-22 03:40:20,CA-35,Multi-vehicle,Two vehicles collided while changing lanes.
2024-09-25 00:23:45,I-580,Side-swipe,A pedestrian was struck while crossing the street.
2024-06-21 03:34:09,Embarcadero,Rear-end,A rollover accident caused by excessive speeding.
2024-04-29 13:16:57,CA-37,Single vehicle,A pedestrian was struck while crossing the street.
2024-09-17 04:32:11,I-880,Rollover,A motorcycle collided with a car making a left turn.
2024-08-31 20:13:21,I-580,Side-swipe,A cyclist was hit by a car at an intersection.
2024-04-04 06:30:04,Golden Gate Bridge,Bicycle,A motorcycle collided with a car making a left turn.
2024-05-08 11:08:32,US-101,Pedestrian,A rollover accident caused by excessive speeding.
2024-06-24 02:11:13,Golden Gate Bridge,Multi-vehicle,Multiple vehicles were involved in a pile-up on the highway.
2024-04-06 09:21:41,CA-4,Single vehicle,A cyclist was hit by a car at an intersection.
2024-07-20 15:17:01,CA-92,Head-on,Two vehicles collided while changing lanes.
2024-08-05 18:40:52,CA-24,Side-swipe,A single vehicle accident where the driver lost control.
2024-04-18 22:58:41,Embarcadero,Rear-end,A head-on collision occurred due to a wrong-way driver.
2024-09-19 13:09:55,CA-92,Side-swipe,A head-on collision occurred due to a wrong-way driver.
